LON,LAT,NUM,STR,CITY,ZIP,PID
-99.53070282252392,38.19752029683177,00000,CO RD,Burdett,67523,073068280200200400001
-99.52896101973073,38.19786386767636,801,SPRUCE ST,Burdett,67523,073068280200200800001
-99.52802999499049,38.19794709989165,800,SPRUCE ST,Burdett,67523,073068280200200900001
-99.5276821214984,38.197856767407934,203,PAWNEE ST,Burdett,67523,073068280200201000001
-99.52737764022783,38.197855074848874,205,PAWNEE ST,Burdett,67523,073068280200201100001
-99.52683827556154,38.19785207483892,301,PAWNEE ST,Burdett,67523,073068280200201200001
-99.52657729026782,38.19785062266119,303,PAWNEE ST,Burdett,67523,073068280200201300001
-99.5261318615325,38.19784814118175,305,PAWNEE ST,Burdett,67523,073068280200201400001
-99.52401987962956,38.19765429146561,800,PINE ST,Burdett,67523,073068280100101500001
-99.40260669804125,38.19759232943643,204,W GRAND AVE,Rozel,67574,073078270200200300001
-99.52666523308835,38.196708777376465,700,ELM ST,Burdett,67523,073068280300200300001
-99.52605673407783,38.196602341629415,701,LOCUST ST,Burdett,67523,073068280300200500001
-99.52525646047465,38.19659787983301,700,LOCUST ST,Burdett,67523,073068280300100200001
-99.40205180554617,38.19755623385658,400,SMITH ST,Rozel,67574,073078270200200400001
-99.40130616792774,38.197507725510185,102,W GRAND AVE,Rozel,67574,073078270200100400001
-99.49234066447264,38.190793250613496,00000,K156 HWY,Burdett,67523,073067260000000300001
-99.44401791019425,38.19710246935546,00000,CO RD,Rozel,67574,073079300000000300001
-99.48323196308733,38.19075744316794,00000,K156 HWY,Burdett,67523,073067260000000400001
-99.40532377433982,38.1973291702912,309,PAWNEE ST,Rozel,67574,073078270300700200001
-99.40659744752128,38.19719202216859,308,PAWNEE ST,Rozel,67574,073078280000002000001
-99.40469220524533,38.19728710910066,308,TUTTLE ST,Rozel,67574,073078270300700100001
-99.52877492159237,38.19621238835586,607,SPRUCE ST,Burdett,67523,073068280300401400001
-99.40390408450048,38.19723585259131,305,TUTTLE ST,Rozel,67574,073078270300600200001
-99.40334919559862,38.19719976212955,308,CLINE ST,Rozel,67574,073078270300600100001
-99.52772851005051,38.195355274164754,601,ELM ST,Burdett,67523,073068280300500100001
-99.40265558256242,38.1971546457621,309,CLINE ST,Rozel,67574,073078270300500200001
-99.41113670247478,38.195860529837915,00000,CO RD,Rozel,67574,073078280000001500001
-99.52668036655679,38.19600852624198,0000,ELM ST,Burdett,67523,073068280300600200001
-99.52402235134407,38.196012515911136,602,PINE ST,Burdett,67523,073068280400100300001
-99.52508302409021,38.19613692934133,604,LOCUST ST,Burdett,67523,073068280300700100001
-99.40210069141477,38.19711858561696,306,SMITH ST,Rozel,67574,073078270300500100001
-99.401407082421,38.197073426487734,305,SMITH ST,Rozel,67574,073078270300400300001
-99.40532600350917,38.197001561970495,305,PAWNEE ST,Rozel,67574,073078270300700300001
-99.40471061307296,38.19701276514185,306,TUTTLE ST,Rozel,67574,073078270300700600001
-99.40085219396829,38.197037322531926,101,W GRAND AVE,Rozel,67574,073078270300400100001
